Frequency_Hz,Magnitude
20.776538208234378,0.00024971475202039344
20.7775360728042,0.0002444132730267035
20.778533937374018,0.00018612685900809428
20.77953180194384,0.00012389403884831908
20.78052966651366,0.00018669747889803363
20.78152753108348,0.00022893727638510197
20.782525395653302,0.00010595504451415445
20.783523260223124,0.0001643270929690775
20.784521124792942,0.00019520552854176594
20.785518989362764,0.00016077857386241468
20.786516853932586,0.00015582302736805796
20.787514718502404,0.00012075179679629794
20.788512583072226,4.894177870300031e-05
20.789510447642044,0.00011551759603030662
20.790508312211866,8.728694014933542e-05
20.791506176781688,3.143703675149113e-05
20.792504041351506,6.554865353597678e-05
20.793501905921328,3.8350630450919345e-05
20.79449977049115,7.78437227793828e-05
20.79549763506097,0.00012975166481302987
20.79649549963079,0.00010399481477460299
20.797493364200612,8.928107768612662e-05
20.79849122877043,0.00017883259983427646
20.799489093340252,0.00016258538138292934
20.80048695791007,0.00011482357330841112
20.801484822479893,8.58023288570633e-05
20.802482687049714,2.7491507454909976e-05
20.803480551619533,9.611724112412813e-05
20.804478416189355,0.00010464257050111487
20.805476280759176,3.626816550791888e-05
20.806474145328995,2.944217482942146e-05
20.807472009898817,4.884686951858171e-05
20.80846987446864,0.0001121461938337358
20.809467739038457,0.00015466709385662708
20.81046560360828,0.00018386975125737922
20.8114634681781,7.643162800683913e-05
20.81246133274792,7.957082191452856e-05
20.81345919731774,7.909461997638605e-05
20.81445706188756,5.5044501914527115e-05
20.81545492645738,0.00012326874424321924
20.816452791027203,0.00012139994105725352
20.81745065559702,3.7796348786400425e-05
20.818448520166843,0.00015431010084196087
20.819446384736665,0.00012315416172318437
20.820444249306483,0.00016764530813636683
20.821442113876305,0.00018457693083756392
20.822439978446127,8.859595320572494e-05
20.823437843015945,0.00015166662569063082
20.824435707585767,0.00019755021509486402
20.825433572155585,0.00024272044606497476
20.826431436725407,0.0002162935378726893
20.82742930129523,0.00015106146944738493
20.828427165865047,0.00013444725297567632
20.82942503043487,0.00018339620854029251
20.83042289500469,0.00022708349977819967
20.83142075957451,0.0001811650739690304
20.83241862414433,0.00011105894389559022
20.833416488714153,0.0001391979173580564
20.83441435328397,2.1284689848343175e-05
20.835412217853793,3.1010841647286813e-05
20.836410082423612,2.358533515609635e-05
20.837407946993434,3.295929262746508e-05
20.838405811563256,7.845916276208257e-05
20.839403676133074,6.0274309491916855e-05
20.840401540702896,6.43739333787762e-05
20.841399405272718,2.683517391960136e-05
20.842397269842536,5.647066018933694e-05
20.843395134412358,1.1459421234530995e-05
20.84439299898218,7.428594876991197e-05
20.845390863551998,0.00014907950101162212
20.84638872812182,0.0001162735958610107
20.847386592691638,0.0002542608249031546
20.84838445726146,0.0002514583377042092
20.849382321831282,0.0002524305927194492
20.8503801864011,0.0002737192767235268
20.851378050970922,0.00026603682085544014
20.852375915540744,0.0002152061790448759
20.853373780110562,0.0002232794987065126
20.854371644680384,0.000332392359075818
20.855369509250206,0.000274472378452452
20.856367373820024,0.00010844540468354746
20.857365238389846,7.406838754609553e-05
20.858363102959665,0.00013195523130814292
20.859360967529486,0.00016445852063790207
20.86035883209931,9.140497033643325e-05
20.861356696669127,9.821671402823496e-05
20.86235456123895,9.867311542566304e-05
20.86335242580877,0.00012259856260353184
20.86435029037859,6.538620809394254e-05
20.86534815494841,1.9531962698078796e-05
20.866346019518232,5.1415979538657795e-05
20.86734388408805,1.9374106876928007e-05
20.868341748657873,0.00015773553245563182
20.86933961322769,0.00017435513880134404
20.870337477797513,0.00011823851740247914
20.871335342367335,0.00015891275764448392
20.872333206937153,0.00010574745609033076
20.873331071506975,7.072525862127529e-05
20.874328936076797,0.0002623427256681597
20.875326800646615,0.0002354046969342505
20.876324665216437,0.00010505684303270527
20.87732252978626,7.057110641562604e-05
20.878320394356077,0.0001207737230286949
20.8793182589259,0.000145064336417681
20.880316123495717,0.00015517862967165454
20.88131398806554,7.177557306515305e-05
20.88231185263536,9.959093235711702e-05
20.88330971720518,0.00018419572986509046
20.884307581775,0.00025690815996596335
20.885305446344823,0.00022456354759082687
20.88630331091464,0.00021938823693611533
20.887301175484463,0.00023690380976990795
20.888299040054285,0.00016285501597911994
20.889296904624103,4.2136501541307235e-05
20.890294769193925,0.00016558125702650843
20.891292633763747,0.0001670136857903614
20.892290498333566,0.00013695670039418084
20.893288362903387,9.336827919147837e-05
20.894286227473206,0.0002405884653777847
20.895284092043028,0.00020554135366214132
20.89628195661285,0.00018321645438953995
20.897279821182668,0.00016208737756911087
20.89827768575249,9.486270914075632e-05
20.89927555032231,8.38921847525156e-05
20.90027341489213,3.999082118810072e-05
20.90127127946195,5.832198632290956e-05
20.902269144031774,7.419436576038769e-05
20.903267008601592,5.4572459426989926e-05
20.904264873171414,0.0001075924413343152
20.905262737741232,3.66753542368745e-05
20.906260602311054,0.0001439371183962942
20.907258466880876,0.000199739593405181
20.908256331450694,0.00018543356561685217
20.909254196020516,0.0001412074536041854
20.910252060590338,0.00015248588297006154
20.911249925160156,7.643136726737697e-05
20.912247789729978,0.00012400196501334367
20.9132456542998,0.0001662717504464131
20.91424351886962,8.021573706596812e-05
20.91524138343944,0.00016528532866100657
20.91623924800926,0.00011471439195896587
20.91723711257908,2.9167825104406234e-05
20.918234977148902,1.4497468779985252e-05
20.91923284171872,1.6969483743163002e-05
20.920230706288542,3.843196618883132e-05
20.921228570858364,8.766025304055071e-05
20.922226435428183,4.289901470534892e-05
20.923224299998004,6.007225560703855e-05
20.924222164567826,0.00012434764167780138
20.925220029137645,0.00010468472635445147
20.926217893707467,5.1309212827506134e-05
20.927215758277285,0.00012296090207516142
20.928213622847107,6.879214463284971e-05
20.92921148741693,0.00017382282346982994
20.930209351986747,0.0001542686496479475
20.93120721655657,5.7337213634993244e-05
20.93220508112639,1.9521742317802284e-05
20.93320294569621,0.0001327028410063904
20.93420081026603,0.00014485818301134722
20.935198674835853,6.122648277384285e-05
20.93619653940567,8.788804949828962e-05
20.937194403975493,8.290078365902241e-05
20.93819226854531,6.122899406336104e-05
20.939190133115133,2.4337772522372475e-05
20.940187997684955,9.757556230975624e-05
20.941185862254773,0.00017374489128875662
20.942183726824595,0.00016477178453346518
20.943181591394417,0.00014280608290197181
20.944179455964235,0.00012221616846480124
20.945177320534057,0.00011557750231559943
20.94617518510388,6.172635440655518e-05
20.947173049673697,4.066981873550401e-05
20.94817091424352,6.746649205979301e-05
20.949168778813338,0.00015177402444916933
20.95016664338316,0.00021515984164518123
20.95116450795298,0.00014481915787856392
20.9521623725228,8.167096155062455e-05
20.95316023709262,0.00014072154971774697
20.954158101662443,0.00010316675918806216
20.95515596623226,0.0001463192381421242
20.956153830802084,0.0001155238270614054
20.957151695371905,0.00013885269538200108
20.958149559941724,7.648755328530349e-05
20.959147424511546,0.00011555265321275234
20.960145289081368,3.9299112101496344e-05
20.961143153651186,1.1229875410985045e-05
20.962141018221008,4.538917005570129e-05
20.963138882790826,5.830890940670302e-05
20.964136747360648,3.356818397016584e-05
20.96513461193047,6.505916615512245e-05
20.966132476500288,8.043070092055402e-05
20.96713034107011,7.016872646748333e-05
20.968128205639932,4.2905350687039564e-05
20.96912607020975,7.818480328767998e-05
20.970123934779572,0.00011666701556609736
20.971121799349394,0.00012524850992914023
20.972119663919212,3.818582471651585e-05
20.973117528489034,9.984281758134141e-05
20.974115393058852,0.0001108613694988806
20.975113257628674,0.0001858761232732822
20.976111122198496,0.00012274196598658355
20.977108986768314,7.0829721035744e-05
20.978106851338136,0.0001411411114408932
20.979104715907958,0.00011066797755505949
20.980102580477777,3.605888061837248e-05
20.9811004450476,5.899450233686574e-06
20.98209830961742,9.077433158623774e-05
20.98309617418724,0.00018835172554669522
20.98409403875706,0.00022449961144847027
20.98509190332688,0.00017107944176829063
20.9860897678967,0.00013055809129092577
20.987087632466523,0.0002368848359037876
20.98808549703634,0.0003002178560502505
20.989083361606163,0.00026794560610044296
20.990081226175985,0.0002590866897478923
20.991079090745803,0.000182558393942235
20.992076955315625,8.841539552418853e-05
20.993074819885447,1.5438296168934572e-05
20.994072684455265,0.00012429391822715898
20.995070549025087,0.00013481222767925275
20.996068413594905,4.1391494150593685e-05
20.997066278164727,5.685407295669895e-05
20.99806414273455,6.923521057502325e-05
20.999062007304367,4.0075234417277234e-05
21.00005987187419,3.1143190552915396e-05
21.00105773644401,0.00012022932391107681
21.00205560101383,0.00018820726890714844
21.00305346558365,0.00012619251493690013
21.004051330153473,0.00011059248777827036
21.00504919472329,0.0001244926163433832
21.006047059293113,0.0001435419143932756
21.00704492386293,0.0001366921835156166
21.008042788432753,0.00010016809140440524
21.009040653002575,9.263002789691271e-05
21.010038517572394,9.48623152921734e-05
21.011036382142215,0.00011314275159375304
21.012034246712037,6.353233446826129e-05
21.013032111281856,4.7136926477723516e-05
21.014029975851678,3.116791973762815e-05
21.0150278404215,0.00010355508632968948
21.016025704991318,0.00016194625563103942
21.01702356956114,0.00013909752860940454
21.018021434130958,0.00018432178913628213
21.01901929870078,0.00017448084569637022
21.0200171632706,0.00014082392123206079
21.02101502784042,4.9200678736759006e-05
21.022012892410242,0.0001011154675654647
21.023010756980064,3.896590456091469e-05
21.024008621549882,0.00011145104058728566
21.025006486119704,0.00013945578204068912
21.026004350689526,9.501638715497721e-05
21.027002215259344,9.245738888018952e-05
21.028000079829166,0.00013980019661125856
21.028997944398988,7.767574938615513e-05
21.029995808968806,0.00012800167048509603
21.030993673538628,0.00011165386456606294
21.031991538108446,5.6326351544073e-05
21.032989402678268,3.500705891095509e-05
21.03398726724809,5.807302743762727e-05
21.03498513181791,6.926031018523303e-05
21.03598299638773,7.008191973696054e-05
21.036980860957552,0.0001553148114178829
21.03797872552737,7.68342074876985e-05
21.038976590097192,3.8835236487122985e-05
21.039974454667014,9.639061115480442e-05
21.040972319236833,0.00015465018643979358
21.041970183806654,0.0001858536861887594
21.042968048376473,0.0002008754988820161
21.043965912946295,0.00023461411884934927
21.044963777516116,0.00014830169453382036
21.045961642085935,0.0001020737030939673
21.046959506655757,4.049993792778451e-05
21.04795737122558,0.00010275190390441935
21.048955235795397,6.151753820740437e-05
21.04995310036522,0.0001206938892700544
21.05095096493504,0.00012418743142505225
21.05194882950486,0.00014450216318637817
21.05294669407468,0.00019389698479371399
21.0539445586445,0.0001869215578965042
21.05494242321432,0.00017230192678409416
21.055940287784143,0.0001341275108419926
21.05693815235396,4.904487085381871e-05
21.057936016923783,8.60258441580063e-05
21.058933881493605,2.5779485710644127e-05
21.059931746063423,4.3502447452393684e-05
21.060929610633245,5.7698010738416364e-05
21.061927475203067,5.6204272207754614e-05
21.062925339772885,4.3635124666742104e-05
21.063923204342707,7.622483935427228e-05
21.064921068912525,8.704283786216662e-05
21.065918933482347,0.00017839478413850964
21.06691679805217,0.0001751785079737351
21.067914662621988,0.00017604847458156588
21.06891252719181,0.00011213810350483319
21.06991039176163,9.100195091318313e-05
21.07090825633145,9.362404687684978e-05
21.07190612090127,5.0008268277392177e-05
21.072903985471093,7.35753648626008e-06
21.07390185004091,9.714788897276111e-05
21.074899714610734,7.644439512820408e-05
21.075897579180552,0.00014073369575726577
21.076895443750374,0.00022180025407179873
21.077893308320196,0.00023676668785176094
21.078891172890014,9.366227340809513e-05
21.079889037459836,9.937032642989233e-05
21.080886902029658,0.00011845476406157927
21.081884766599476,5.8076937983867766e-05
21.082882631169298,4.476422165790298e-05
21.08388049573912,8.446289944169099e-05
21.084878360308938,7.442056873988777e-05
21.08587622487876,0.00010469790119932203
21.086874089448578,8.185561278078584e-05
21.0878719540184,6.044134534774052e-05
21.088869818588222,0.00014956095088771885
21.08986768315804,0.00015643939015376005
21.090865547727862,5.173814059556793e-05
21.091863412297684,0.00023115188623343163
21.092861276867502,0.00026043598674510234
21.093859141437324,7.362536193644237e-05
21.094857006007146,7.641467717502499e-05
21.095854870576964,2.96596932834609e-05
21.096852735146786,9.738095428510326e-05
21.097850599716608,0.00011459330599519856
21.098848464286426,9.756344311776586e-05
21.09984632885625,0.00014402918290062623
21.100844193426067,0.00012902923253923712
21.10184205799589,0.00013890018934359236
21.10283992256571,0.0001344778485505382
21.10383778713553,0.00015046348817004235
21.10483565170535,0.00020142181355856497
21.105833516275172,0.00014989473816441612
21.10683138084499,0.00012281482365172027
21.107829245414813,7.042183839897212e-05
21.108827109984635,1.96861489767536e-05
21.109824974554453,5.21030532473272e-05
21.110822839124275,0.00010855213689111444
21.111820703694093,0.00018045038557078035
21.112818568263915,9.265528953639002e-05
21.113816432833737,3.3617193669018885e-05
21.114814297403555,1.2798353797935207e-05
21.115812161973377,1.0822784770924725e-05
21.1168100265432,7.230549407697621e-05
21.117807891113017,6.960937036733568e-05
21.11880575568284,7.262376415952139e-05
21.11980362025266,1.7826641025041765e-05
21.12080148482248,0.00010308273505073286
21.1217993493923,4.194498173342368e-05
21.12279721396212,0.00010577262985539659
21.12379507853194,0.00010334254555599002
21.124792943101763,9.552522732279484e-05
21.12579080767158,0.00012427149846469532
21.126788672241403,4.5364552452263835e-05
21.127786536811225,2.490216766896896e-05
21.128784401381044,8.688173567590913e-05
21.129782265950865,3.567874415490212e-05
21.130780130520687,2.5659719168889472e-05
21.131777995090506,3.065013242654657e-05
21.132775859660327,3.137245659565824e-05
21.133773724230146,6.42043559761966e-05
21.134771588799968,4.445439680774413e-05
21.13576945336979,0.00012112567527349404
21.136767317939608,7.015793157188976e-05
21.13776518250943,0.00012498581039504462
21.13876304707925,0.00026935052504168365
21.13976091164907,0.00023363150893565492
21.14075877621889,0.00018569024530811488
21.141756640788714,0.0001216872894196721
21.142754505358532,0.00013451763055342188
21.143752369928354,0.00013809841665826
21.144750234498172,2.851519661921962e-05
21.145748099067994,9.4572904075561e-05
21.146745963637816,4.0410659028931444e-05
21.147743828207634,2.644971805934601e-05
21.148741692777456,6.372933022362446e-05
21.149739557347278,8.837478520108649e-05
21.150737421917096,0.00013734261198193045
21.151735286486918,0.00017183145703814125
21.15273315105674,0.00016707793874175652
21.15373101562656,0.00012243159759074533
21.15472888019638,9.235255417817278e-05
21.1557267447662,8.823619143222915e-05
21.15672460933602,6.707452601900567e-05
21.157722473905842,3.886429518037894e-05
21.15872033847566,9.527606792948134e-05
21.159718203045482,0.00014941362402932245
21.160716067615304,0.00012115949906985253
21.161713932185123,9.141284559281578e-05
21.162711796754945,0.00011684497531921491
21.163709661324766,0.00016605058746551425
21.164707525894585,0.00023671552051881224
21.165705390464407,0.00012233225215451803
21.166703255034225,0.00010974274964754117
21.167701119604047,0.00010714624400752941
21.16869898417387,5.3477941800251525e-05
21.169696848743687,5.4642597637549125e-05
21.17069471331351,6.203080656807729e-05
21.17169257788333,0.00016104101038214122
21.17269044245315,0.00010466362706664138
21.17368830702297,4.53420117007579e-05
21.174686171592793,3.598336422178286e-05
21.17568403616261,9.560817256251935e-05
21.176681900732433,0.00012077283008880854
21.177679765302255,0.00017967104894206444
21.178677629872073,0.0001470544484527318
21.179675494441895,8.476508514757608e-05
21.180673359011713,0.00014650898661214677
21.181671223581535,0.00013804507766908085
21.182669088151357,0.0001202325754173474
21.183666952721175,0.00015283702455792803
21.184664817290997,0.00016608585937450765
21.18566268186082,0.0001782448774210461
21.186660546430637,5.793648997465214e-05
21.18765841100046,0.00012528903737675154
21.18865627557028,5.576237841049018e-05
21.1896541401401,4.945603742844107e-05
21.19065200470992,0.00010069664165149469
21.19164986927974,7.619922068545259e-05
21.19264773384956,0.00010711133151061406
21.193645598419383,0.00014679784734662353
21.1946434629892,0.00016013406707320347
21.195641327559024,9.286912454803392e-05
21.196639192128846,9.328299957463197e-05
21.197637056698664,0.0001101298881855542
21.198634921268486,8.256903583838098e-05
21.199632785838308,8.046915569823153e-05
21.200630650408126,8.137797873339269e-05
21.201628514977948,5.6733748194286434e-05
21.202626379547766,9.914046474682387e-05
21.203624244117588,0.00011702453971014079
21.20462210868741,0.0001354869818717525
21.205619973257228,0.00011711625947101948
21.20661783782705,0.00014965690896124508
21.207615702396872,0.00012009206967738047
21.20861356696669,8.121907445038178e-05
21.209611431536512,6.889186835412469e-05
21.210609296106334,6.37890566717056e-05
21.211607160676152,0.00012957540973899162
21.212605025245974,0.00011962637604404142
21.213602889815792,0.00011294874655742266
21.214600754385614,0.00013395176572535716
21.215598618955436,0.00013944333098937374
21.216596483525255,0.00015950323777244347
21.217594348095076,0.00026576497224256644
21.2185922126649,0.0002928934996595549
21.219590077234717,0.00026289181682385873
21.22058794180454,0.00026144175191745756
21.22158580637436,0.0003193992876101144
21.22258367094418,0.0002385392388084375
21.223581535514,0.00014764783977072333
21.22457940008382,0.0001958054671876862
21.22557726465364,0.00018307237953406062
21.226575129223463,0.00014504143251627255
21.22757299379328,0.00013392678075517062
21.228570858363103,0.00017567370894446915
21.229568722932925,8.506406022258965e-05
21.230566587502743,1.337248246581057e-05
21.231564452072565,2.444050989029398e-05
21.232562316642387,7.66827360398969e-05
21.233560181212205,8.34059603281863e-05
21.234558045782027,8.593544173199337e-05
21.235555910351845,4.8102624832619463e-05
21.236553774921667,7.423609870855697e-05
21.23755163949149,7.938858477684154e-05
21.238549504061307,8.240190997580934e-05
21.23954736863113,0.00012618530928255894
21.24054523320095,0.00019824783977265428
21.24154309777077,0.0001326588475515868
21.24254096234059,6.0356586361449795e-05
21.243538826910413,3.0067415873986773e-05
21.24453669148023,7.828304316141714e-05
21.245534556050053,8.625301048798276e-05
21.246532420619875,2.32185204098349e-05
21.247530285189693,5.393072192057659e-05
21.248528149759515,7.229939181437231e-05
21.249526014329334,6.475980632448615e-05
21.250523878899156,4.9054753239881745e-05
21.251521743468977,6.012240754245728e-05
21.252519608038796,4.885419102602046e-05
21.253517472608618,0.00010374368027225346
21.25451533717844,0.00010111720603539061
21.255513201748258,3.2283951708118586e-05
21.25651106631808,3.2352568406139123e-05
21.2575089308879,3.630970039208981e-05
21.25850679545772,5.3044415039258064e-05
21.25950466002754,6.189868022756675e-05
21.26050252459736,0.0001164287369307409
21.261500389167182,0.00013999016407009604
21.262498253737004,0.00012955844067720764
21.263496118306822,0.00013742163264640408
21.264493982876644,0.00024219254014970948
21.265491847446466,0.00016063999803745316
21.266489712016284,0.00012953572965573843
21.267487576586106,7.93495366231658e-05
21.268485441155928,7.633029456723823e-05
21.269483305725746,5.5266400570934206e-05
21.270481170295568,5.721085242020732e-05
21.271479034865386,7.3368561319301e-05
21.27247689943521,0.0001395360318105875
21.27347476400503,6.442042934256603e-05
21.27447262857485,0.00010707826256157061
21.27547049314467,8.701988850259192e-05
21.276468357714492,0.0001577464688600325
21.27746622228431,0.00014547689671663637
21.278464086854132,0.00017274244809313593
21.279461951423954,0.00015901004570166482
21.280459815993773,8.350441927699143e-05
21.281457680563594,3.662647106901322e-05
21.282455545133413,6.393958676884858e-05
21.283453409703235,3.77170148812766e-05
21.284451274273056,0.00016189950264126416
21.285449138842875,0.00021367105191810176
21.286447003412697,0.00016682563782106585
21.28744486798252,6.716956800320651e-05
21.288442732552337,3.4689936998465545e-05
21.28944059712216,0.0001782596603611232
21.29043846169198,0.00021142756293531615
21.2914363262618,0.0001705830748368205
21.29243419083162,0.0001243260219947954
21.29343205540144,0.00015265838288518665
21.29442991997126,0.00015650744857746048
21.295427784541083,3.7365363697818565e-05
21.2964256491109,0.00012963552216832525
21.297423513680723,0.0001383961443044582
21.298421378250545,0.00013454259185084866
21.299419242820363,0.00012986695238932305
21.300417107390185,0.00015246792658664114
21.301414971960007,5.3339840230759723e-05
21.302412836529825,0.00014300837306082195
21.303410701099647,0.0002154940018311946
21.304408565669466,0.00019403709230715512
21.305406430239287,0.00011354541745130592
21.30640429480911,0.00013863194331869763
21.307402159378928,1.7969292553020648e-05
21.30840002394875,0.00011205602636800413
21.30939788851857,9.074117508736217e-05
21.31039575308839,8.293084516167505e-05
21.31139361765821,0.00012648642400776893
21.312391482228033,0.00017856284845858746
21.31338934679785,0.0001662935992907786
21.314387211367674,0.00033520941440663005
21.315385075937495,0.00034029149969279647
21.316382940507314,0.0003344510601191914
21.317380805077136,0.00031035854586595123
21.318378669646954,0.0003602120805804043
21.319376534216776,0.00018982676338072352
21.320374398786598,0.00016288793978450566
21.321372263356416,0.00019203666858658117
21.322370127926238,0.0001274240191028863
21.32336799249606,5.6819161193181245e-05
21.324365857065878,5.819497884172896e-05
21.3253637216357,2.74183764385914e-05
21.326361586205522,7.211416151708476e-05
21.32735945077534,0.0001469258440063091
21.328357315345162,0.00013036963930385044
21.32935517991498,0.0001382439477329756
21.330353044484802,0.00022997307004662753
21.331350909054624,0.00021673898403749107
21.332348773624442,0.00021363440159442604
21.333346638194264,0.00022265613176932446
21.334344502764086,0.00013431696555879117
21.335342367333904,1.439165842598733e-05
21.336340231903726,3.72000882596413e-05
21.337338096473548,7.265687411089519e-05
21.338335961043366,6.458617484901136e-05
21.33933382561319,7.868474399319372e-05
21.340331690183007,0.00020420542002367234
21.34132955475283,0.00025953233504212944
21.34232741932265,0.0002515525293146883
21.34332528389247,0.00026693025642628626
21.34432314846229,0.0001240439617032876
21.345321013032112,2.7499679697257535e-05
21.34631887760193,3.091862668908762e-05
21.347316742171753,3.723457514923152e-05
21.348314606741575,5.3884880768773623e-05
21.349312471311393,4.870522742263225e-05
21.350310335881215,0.00013612198805179094
21.351308200451033,0.0001195416353948025
21.352306065020855,0.0001940159600433708
21.353303929590677,0.0001573337943827948
21.354301794160495,7.636481734399063e-05
21.355299658730317,4.7831385627186125e-05
21.35629752330014,0.00011576468283711156
21.357295387869957,0.00012213252620826997
21.35829325243978,4.8764977337536106e-05
21.3592911170096,0.00010564875783153518
21.36028898157942,0.0001068653276831855
21.36128684614924,8.100763326447082e-05
21.36228471071906,0.00012654902185765406
21.36328257528888,0.00016771036811597198
21.364280439858703,0.00020363300641508973
21.36527830442852,0.0002714897780459541
21.366276168998343,0.00024577103941523506
21.367274033568165,0.0001229449302367217
21.368271898137984,7.87430778138343e-05
21.369269762707805,0.00011003827620202762
21.370267627277627,7.216181684927605e-05
21.371265491847446,0.0001261407261334252
21.372263356417267,0.0001281826846361728
21.373261220987086,0.0002255394315260397
21.374259085556908,0.00016636994365463868
21.37525695012673,7.743388818166763e-05
21.376254814696548,0.00013143473682195576
21.37725267926637,0.00015626471972997633
21.37825054383619,0.0001816518821852129
21.37924840840601,0.0002562395144839952
21.380246272975832,0.000199103342703468
21.381244137545654,0.00019121306454449348
21.382242002115472,0.00018525921194537738
21.383239866685294,0.00010543576907720166
21.384237731255116,9.426534360758227e-05
21.385235595824934,9.311781274049259e-05
21.386233460394756,4.099489456560528e-05
21.387231324964574,0.0001202519417808286
21.388229189534396,0.0001183574960559518
21.389227054104218,3.3236849085633554e-05
21.390224918674036,5.2695748185534086e-05
21.391222783243858,8.251001509240085e-05
21.39222064781368,0.00011952513281503399
21.3932185123835,6.430924412405597e-05
21.39421637695332,7.706371906269298e-05
21.395214241523142,0.00011828518637494384
21.39621210609296,1.2891074827063391e-05
21.397209970662782,0.00011235771869145526
21.3982078352326,8.743402715409113e-05
21.399205699802422,4.162519802585073e-05
21.400203564372244,4.262564547651444e-05
21.401201428942063,0.00011202278150263824
21.402199293511885,9.781753999400081e-05
21.403197158081706,0.0002073404661470679
21.404195022651525,0.00017056072620558728
21.405192887221347,0.0001580495403267854
21.40619075179117,0.00012618744582624418
21.407188616360987,0.0001522098539135601
21.40818648093081,7.735588009266477e-05
21.409184345500627,0.00018454487403661655
21.41018221007045,0.00016630778408288914
21.41118007464027,0.0002226943161599343
21.41217793921009,0.00014039778667947165
21.41317580377991,0.0001767687146147703
21.414173668349733,4.953182476477486e-05
21.41517153291955,0.00010475696339575302
21.416169397489373,7.483918545169242e-05
21.417167262059195,2.6587631539401834e-05
21.418165126629013,4.763742059318939e-06
21.419162991198835,6.643305919692983e-05
21.420160855768653,6.964450807686823e-05
21.421158720338475,3.803152394846062e-05
21.422156584908297,4.7640070075977706e-05
21.423154449478115,7.457225362402998e-05
21.424152314047937,9.14326914984197e-05
21.42515017861776,9.221985596032006e-05
21.426148043187577,5.958073601302783e-05
21.4271459077574,0.00011505596036884021
21.42814377232722,9.622397129249793e-05
21.42914163689704,0.00011659178960601714
21.43013950146686,0.00011897976782964196
21.43113736603668,0.00013593871469512502
21.4321352306065,3.162436530583907e-05
21.433133095176323,4.3408463261791804e-05
21.434130959746142,2.236244965812888e-05
21.435128824315964,9.567468747481094e-05
21.436126688885786,0.00012000184298276206
21.437124553455604,7.101569036454245e-05
21.438122418025426,1.1176828662855808e-05
21.439120282595248,8.396754785017005e-06
21.440118147165066,4.786865424360931e-05
21.441116011734888,3.3007461576216014e-05
21.442113876304706,6.343627581731385e-05
21.443111740874528,9.43827884090115e-05
21.44410960544435,0.00011314222551371466
21.445107470014168,0.0002994428122528664
21.44610533458399,0.00027069516528372507
21.447103199153812,9.337187085510833e-05
21.44810106372363,7.871430070235647e-05
21.449098928293452,3.9616747596571056e-05
21.450096792863274,6.168485218444683e-05
21.451094657433092,0.00010575428239037843
21.452092522002914,0.0001466826425215901
21.453090386572732,6.288942420690531e-05
21.454088251142554,6.164032288568902e-05
21.455086115712376,0.00013173733914645621
21.456083980282195,0.00015145431058393794
21.457081844852016,0.0002535132980968764
21.45807970942184,0.0002857381567441184
21.459077573991657,0.00029682970947908006
21.46007543856148,0.00031891368014676653
21.4610733031313,0.00026064983176085665
21.46207116770112,0.0002450992727898766
21.46306903227094,0.0001837831079478386
21.464066896840762,0.00018057138502790998
21.46506476141058,0.00013822348081037622
21.466062625980403,8.495816756067101e-05
21.46706049055022,0.00010431815705072781
21.468058355120043,0.00021756808135437548
21.469056219689865,0.00022911393205800077
21.470054084259683,0.00024718356318485145
21.471051948829505,0.0002769406826262498
21.472049813399327,0.00017680617541012187
21.473047677969145,0.00015610902602607895
21.474045542538967,0.0001801841309603063
21.47504340710879,0.00012665841114166315
21.476041271678607,0.00017571869514299414
21.47703913624843,0.00021869225593291978
21.478037000818247,0.00017465436100942184
21.47903486538807,0.00011062184614529155
21.48003272995789,8.168447282245606e-05
21.48103059452771,0.00011883024368814113
21.48202845909753,0.00012258322211677447
21.483026323667353,0.0001226808002746252
21.48402418823717,0.00017666670274020616
21.485022052806993,0.0001925700133527489
21.486019917376815,0.0002666817637343418
21.487017781946633,0.00021587922507173014
21.488015646516455,0.0001555259508292092
21.489013511086274,9.852269753168573e-05
21.490011375656096,0.00014072521719351008
21.491009240225917,9.507901229157261e-05
21.492007104795736,6.216172281106387e-05
21.493004969365558,3.7133873517043324e-05
21.49400283393538,6.0143484705083365e-05
21.495000698505198,0.0001382531680168929
21.49599856307502,0.00017072118072971533
21.49699642764484,0.00022866965189108932
21.49799429221466,0.0002219723116555605
21.49899215678448,0.0002520529832537528
21.4999900213543,0.0001927026611326879
21.500987885924122,0.00015686331063966076
21.501985750493944,0.00023113628120516167
21.502983615063762,0.00018534160970421105
21.503981479633584,0.000268477002838645
21.504979344203406,0.0002650619244277857
21.505977208773224,0.00018740089901538872
21.506975073343046,0.00019260045687323794
21.507972937912868,0.00013077964332838013
21.508970802482686,0.00011405123100488853
21.509968667052508,0.00012475978808571613
21.510966531622326,0.00010663970921045991
21.51196439619215,0.00013473159107566513
21.51296226076197,0.0001728120928958514
21.51396012533179,8.129557531394774e-05
21.51495798990161,0.00012215441983340193
21.515955854471432,0.00017318753592827555
21.51695371904125,0.00022299211162242906
21.517951583611072,0.00033301015487892106
21.518949448180894,0.00038804577938780413
21.519947312750713,0.00032140964127254026
21.520945177320534,0.00026222783346494275
21.521943041890353,0.000163582641249787
21.522940906460175,0.0001223401395962769
21.523938771029997,0.00017464643397395305
21.524936635599815,0.0002200683337999585
21.525934500169637,0.0001209049214189384
21.52693236473946,0.00014258786874405319
21.527930229309277,0.00015661127593652658
21.5289280938791,0.00016131016514789583
